Local Time,Unix Time (s),ouPresentCompressorFreq,ouTemperatureOutdoor,iuAirFlowRate,tabTsense0,humidityIndoor.0,Liq. T.,Suc. T.,ouCompressorCurrent,ouInputVoltage,ouInputCurrent,Unnamed: 12,OAT Shade T.,iuDAT,Unix Time (s).1,Dis. P.,Liq. P.,Suc. P.,NC P.,Dis. T.,Liq. T..1,Suc. T..1,Sump T.,OAT Shade T..1,OAT Sun T.,Cond Bend 2,Cond Bend 9,Cond Bend 20,Cond Bend 26,Cond Bend 58,Cond Bend 75,Sat. Dis. T.,Sat. Liq. T.,Sat. Suc. T.,Dis. Super Heat,Liq. Subcool,Suc. Super Heat,Torque (Input),RPM (FB),Mech P.,Average P.,Motor Eff (Calc),CFM (Calc),Static (Calc),SC_average,SH_average,Suction,Liquid,Comp Count,SH Smooth,Count,Baseline_SC,σ,Fault_1,Fault_2,CFM,Persistence1,Persistence2,Counter,iuDAT_filled,SensibleCapacity,Predicted Comp. Power,Actual Comp. Power,IDWB,Predict Sensible Capacity,ST_Ratio,Predict Comp. Power from Compressor Map
2018-07-12 07:15:00,1531398120.0,8.666666666666666,82.26666666666667,188.53333333333333,73.89999999999999,53.7,84.205175366,68.94791692200002,2.7776,250.8,1.9864000000000004,,82.99849567399998,52.78666666666666,1531398120.0,263.04198836,261.26229080666667,143.65097788666665,-82.48369580533333,118.22702855333335,84.205175366,68.94791692200002,80.09302511599999,82.99849567399998,80.92865410666668,85.90707308333332,86.28425995933335,85.33994263333334,85.49505116933334,85.24962964199999,85.28705614066668,87.39576129666665,86.955421492,50.046520711333336,30.831267264,2.7502461253333337,18.90139621266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786449593666667,18.839498309333337,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.78666666666666,4407.019252,412.38903286666664,455.46326666666664,62.74007701333334,4753.133333333333,0.0,430.94574866666665
2018-07-12 07:30:00,1531399020.0,10.866666666666667,82.78666666666668,192.33333333333334,73.91999999999999,53.53333333333333,84.90661069733333,68.32050952399999,3.429933333333333,251.2,2.439466666666666,,83.41967832866668,53.28666666666667,1531399020.0,266.44618148,264.65685523999997,143.71159858000001,-82.46466790266666,118.28830531999999,84.90661069733333,68.32050952399999,80.16041447266666,83.41967832866668,81.75737269933333,86.74135911133334,87.08770345333332,86.12149691533332,86.32153911799999,85.88718580066667,86.08415372866666,88.24920968600001,87.80919108666667,50.09024996666666,30.039095639333336,2.902580389866666,18.230259557333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8697401852000004,18.179632998,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28666666666667,5194.2845058,522.7617042666667,578.2200666666668,62.711737051333344,5964.266666666666,0.0,534.9978900666666
2018-07-12 07:45:00,1531399920.0,8.733333333333333,83.66666666666666,153.86666666666667,73.91333333333333,53.43333333333333,85.49023686999999,69.31827259666667,3.3924666666666665,251.26666666666668,2.0524000000000004,,84.118296088,54.79333333333332,1531399920.0,268.9009218,267.23310785999996,146.4666662266667,-82.45936801133332,117.81667180666663,85.49023686999999,69.31827259666667,80.31329691800002,84.118296088,82.55662792066667,87.44210507933334,87.76608642866668,86.838095628,86.99923346133333,86.61498099533333,86.77724332866667,88.86857122066665,88.46226699866666,51.16257083266667,28.948100588666666,2.972030130666667,18.155701766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957507542933333,18.194358616,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79333333333332,4398.688402666667,423.2561371333333,473.4864,62.67893007866668,4781.333333333333,0.0,439.939336
2018-07-12 08:00:00,1531400820.0,8.733333333333333,84.45333333333333,189.86666666666667,73.94666666666666,53.233333333333334,86.41641861600002,69.33831445066667,2.9145999999999996,250.6,2.066000000000001,,85.13810335,54.72666666666667,1531400820.0,273.82670344,271.69272026000004,146.30863136666667,-82.47801419666666,119.97061263333333,86.41641861600002,69.33831445066667,80.59759642866668,85.13810335,83.54238075533334,88.45238223133335,88.84101267999999,87.80930550133331,88.00049703266667,87.54785015466665,87.68871056266669,90.08833885599998,89.57318311133332,51.06685424933333,29.882273784,3.1567644950000004,18.271460204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0961735920666658,18.112183478000002,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72666666666667,4190.417172,433.1050600666667,480.01666666666665,62.65257482066667,4769.8,0.0,447.4598412666667
2018-07-12 08:15:00,1531401720.0,15.266666666666667,85.18,269.26666666666665,73.94666666666666,53.03333333333333,88.34476062466666,68.12528883133332,5.044533333333334,249.8,3.465999999999999,,86.24794165266667,52.693333333333335,1531401720.0,281.4027187666667,279.17341511333336,142.15836451333334,-82.525009076,126.02848716000001,88.34476062466666,68.12528883133332,80.89222905199999,86.24794165266667,84.44218247266667,90.18509068933332,90.63185129933332,89.59610328066668,89.887243576,89.21591772000001,89.64531111266666,91.92692035466668,91.40084150466667,49.41528742599999,34.10156680533334,3.056080881,18.71000141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.008758315066667,18.55692736,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.693333333333335,7002.078792,779.2994724,838.0605333333333,62.59809606400001,8348.333333333334,0.0,782.3027216666667
2018-07-12 08:30:00,1531402620.0,17.133333333333333,85.12666666666668,342.4,73.96666666666667,52.96666666666667,88.90634079466666,65.0893962,5.8742,251.13333333333333,3.9061333333333343,,86.54725064933335,51.20000000000001,1531402620.0,284.6738629,282.0312983333334,135.74139198,-82.58421849666668,130.55802604666667,88.90634079466666,65.0893962,80.65293837733334,86.54725064933335,84.52485001066667,90.75040226733333,91.29538225066668,90.22566193600001,90.538143584,89.99258335799998,90.45307821133333,92.70954132199999,92.08851213333332,46.835219544,37.848484723333335,3.1821713386666657,18.254176657333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1580370354,18.56504415866667,1.0,1.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20000000000001,8647.421518666668,871.9068883333332,955.6095333333332,62.596788923333335,9454.333333333334,0.0,891.2765193999999
2018-07-12 08:45:00,1531403520.0,18.933333333333334,84.67333333333333,346.2,73.98,52.833333333333336,89.14130919,64.18664688533333,6.611533333333333,251.6,4.2864,,86.43673439866667,50.419999999999995,1531403520.0,285.46579070666667,282.5091673133333,134.02841415333336,-82.60495928666667,132.42031379333332,89.14130919,64.18664688533333,80.61906876133334,86.43673439866667,84.35284737666666,90.74933937866666,91.384371124,90.27477387333333,90.65700436533331,90.05594977066667,90.61010703400001,92.89842767266668,92.20316043333334,46.130840936000006,39.521886124000005,3.0618512436666663,18.055805952999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0862669240000002,18.014555126,1.0,1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.419999999999995,9988.688247333333,945.9720998666668,1056.8401333333334,62.571454851333336,10604.533333333333,0.0,986.3638641999999
2018-07-12 09:00:00,1531404420.0,16.733333333333334,84.72666666666667,341.06666666666666,73.97333333333334,52.766666666666666,88.92683703533335,65.695643644,5.883333333333332,251.13333333333333,3.8397999999999994,,86.58831548200001,50.55333333333332,1531404420.0,284.9460457266667,282.13037141333336,135.34183767333334,-82.58350903600002,132.008193,88.92683703533335,65.695643644,80.12727544399999,86.58831548200001,84.64441731533331,90.70928739533335,91.31762994933335,90.22197328866669,90.60719974866666,90.01526397800002,90.52809807266668,92.77593325400001,92.11355253666667,46.66245554066667,39.23225974266666,3.186715501866667,19.033188106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1898497384666675,18.849671450000006,1.0,1.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.55333333333332,9034.806007333334,835.3573997999999,939.2135999999999,62.54779693866668,9417.866666666667,0.0,873.3030088
2018-07-12 09:15:00,1531405320.0,14.733333333333333,84.97333333333334,302.6,73.94000000000001,52.733333333333334,89.301332488,65.90609697333333,5.159133333333333,250.93333333333334,3.419066666666666,,87.20973792066667,50.779999999999994,1531405320.0,285.7570132333333,283.1504456133334,137.97186501999997,-82.56066765133332,132.07884821333334,89.301332488,65.90609697333333,80.60537419666666,87.20973792066667,85.53567697333334,91.09319516733332,91.65200660866665,90.54021708999998,90.87660403266666,90.39720693733334,90.74468605666668,92.97219427466665,92.360475002,47.757854181999996,39.106653943999994,3.059142513,18.148242793333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1406127636666668,18.70948673866667,1.0,1.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.779999999999994,7710.200978,747.0821350000001,828.7401333333332,62.510833841333344,8282.333333333334,0.0,771.0548500666666
2018-07-12 09:30:00,1531406220.0,15.066666666666666,85.95999999999998,303.26666666666665,73.94000000000001,52.6,89.58329512533334,67.718139422,5.196933333333333,250.33333333333334,3.506133333333333,,87.94743282399999,51.98666666666666,1531406220.0,286.60950356,284.32215876666675,140.42422386666667,-82.51990845799999,130.74764350666666,89.58329512533334,67.718139422,81.23082891733333,87.94743282399999,86.26480346066664,91.47289338533332,91.91695596466668,90.86643997666665,91.12952675733332,90.67819542266666,90.95308375066665,93.16860005466667,92.63577095866667,48.70332302733334,37.57904344333334,3.0524758336666666,19.014816397333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084609457466667,19.14691280866667,1.0,1.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98666666666666,7451.944650933334,782.6277726,850.0,62.47450513533334,8387.533333333333,0.0,792.0497204666666
2018-07-12 09:45:00,1531407120.0,15.066666666666666,87.64,303.26666666666665,73.93333333333335,52.53333333333333,91.084077292,68.14518285666666,5.453866666666666,250.26666666666668,3.6132666666666666,,89.27628730733335,51.946666666666665,1531407120.0,293.43329609333335,291.14014828666666,140.61367928666667,-82.53593840466667,132.3839006133333,91.084077292,68.14518285666666,82.006079074,89.27628730733335,87.83272349866667,93.04518165266664,93.48527938066668,92.360795502,92.71059403400001,92.136399674,92.48477478533333,94.76318880266666,94.23790062733333,48.778746264,37.620711807333336,3.1538233366666666,19.36643659533333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.139670596466667,19.226218566,1.0,1.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.946666666666665,7401.9595566,809.5688250666667,876.7833333333333,62.45076296533333,8314.6,0.0,818.0919665333333
2018-07-12 10:00:00,1531408020.0,15.0,88.92666666666668,341.73333333333335,73.98666666666668,52.333333333333336,92.80933584933335,67.71192678533333,6.181266666666667,249.66666666666666,3.7125999999999997,,90.19909822533333,51.56000000000001,1531408020.0,300.93324532,298.4057594733333,138.51234549999998,-82.53933314466667,136.23051516666666,92.80933584933335,67.71192678533333,82.53591873666667,90.19909822533333,89.000138098,94.69128503133334,95.17091981200001,94.02946117333332,94.44110596733331,93.80732788666667,94.27237380666665,96.50965049,95.93871657066664,47.93439127266666,39.72086468199999,3.1293807179999997,19.777535515333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123105204,19.550574168000004,1.0,1.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56000000000001,7801.840320666667,812.3938785999999,892.1533999999999,62.440769878666664,8311.866666666667,0.0,830.4975090666668
2018-07-12 10:15:00,1531408920.0,19.066666666666666,89.15333333333335,346.2,74.00666666666667,52.3,93.53086493533335,65.524599374,7.1273333333333335,250.13333333333333,4.6194,,91.011244668,51.233333333333334,1531408920.0,304.59462415333326,301.5613869333334,134.72167647333336,-82.58545748733333,138.86552209333334,93.53086493533335,65.524599374,82.33190002333335,91.011244668,89.61702089866667,95.32889064666666,95.91985473266666,94.7067516193333,95.15168162466667,94.59077047666668,95.10220332999998,97.33959772866666,96.65937566066668,46.44473208266666,41.52592438533334,3.1285107248,19.079867294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1071803264000004,19.126960721333337,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.233333333333334,9755.424468666666,1052.4168003333334,1133.7567999999999,62.44825012599999,10533.733333333334,0.0,1064.6515120666666
2018-07-12 10:30:00,1531409820.0,21.333333333333332,90.42666666666666,419.3333333333333,73.96666666666667,52.266666666666666,95.28904588799999,64.89459654399998,8.034133333333333,249.6,5.286066666666666,,91.75991432666665,50.34,1531409820.0,314.0788367533334,310.48366242000003,132.03886744666667,-82.62197331333331,143.31361780666666,95.28904588799999,64.89459654399998,82.511095906,91.75991432666665,91.58008259866665,97.27548213333333,97.79105672066666,96.44728339933333,97.04286759533333,96.17889170400001,97.02797808533333,99.48089482666664,98.68667106866666,45.439807673333334,43.83272297799999,3.397625181666667,19.45478887566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2905255626666667,19.007820729333332,1.0,1.0,3.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34,10771.788077333335,1208.5202983333334,1298.5567999999998,62.40594232733333,11660.8,0.0,1214.636068133333
2018-07-12 10:45:00,1531410720.0,23.466666666666665,90.84666666666666,423.1333333333333,73.98,52.266666666666666,96.02989786866668,63.27680815533334,8.099733333333331,248.06666666666666,5.886399999999999,,92.19489649733333,49.813333333333325,1531410720.0,316.42794738666663,312.76477024666667,130.5831235,-82.60553621133334,145.24125242,96.02989786866668,63.27680815533334,82.88897525666667,92.19489649733333,92.31123383666666,97.91389560266666,98.38267006133333,97.00289848133335,97.63718612733334,96.92080100933335,97.70260226799998,99.99028219933334,99.18783660466669,44.845741122666674,45.25097021999999,3.1579387426666674,18.431067034666672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1864117286666667,19.183637717999996,1.0,1.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.813333333333325,12071.400559333333,1343.6215886666666,1442.3435333333334,62.417059282,12783.533333333333,0.0,1345.3412701333332
2018-07-12 11:00:00,1531411620.0,23.866666666666667,92.23333333333333,423.1333333333333,73.98,52.1,96.83554025599999,63.99011949399999,9.798733333333333,247.0,6.026199999999999,,93.37263312399999,49.68666666666666,1531411620.0,320.2150275733333,316.51064603333333,130.3679436,-82.59291871200001,147.01669760000001,96.83554025599999,63.99011949399999,82.95341447266667,93.37263312399999,93.81623334733334,98.85663177133333,99.38526934333335,97.83209255466664,98.467874832,97.93146371466668,98.60816962333334,100.82654378266666,100.02136373266669,44.73819961333333,46.190153818666666,3.1858234716666667,19.251919884666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1857517906,19.120133537333334,1.0,1.0,3.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68666666666666,12158.874476,1400.5574686,1472.0870666666665,62.37146526466666,12890.333333333334,0.0,1383.8390691333334
2018-07-12 11:15:00,1531412520.0,26.133333333333333,93.43333333333335,461.6,73.95333333333333,52.1,98.16311036466665,63.918812371333345,9.853866666666667,247.33333333333334,6.666666666666666,,95.07805417,49.18666666666666,1531412520.0,326.7389432333333,322.69513982666666,128.2329994,-82.59005433733334,150.3489193866667,98.16311036466665,63.918812371333345,83.44904874933333,95.07805417,101.04180767133332,100.27907598800002,100.87775774066667,99.23540824466667,99.78899193799998,99.39335329933331,99.921128592,102.242793232,101.37492303266667,43.92333206,48.10612616266667,3.211812656,19.99548031366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2294702365333334,19.871192341999997,1.0,1.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.18666666666666,13137.749262666668,1572.2654790000001,1639.089466666667,62.34948032266667,13994.4,0.0,1542.4374986666667
2018-07-12 11:30:00,1531413420.0,25.4,94.09333333333333,496.93333333333334,73.95333333333333,52.03333333333333,98.89082504466666,64.77409651466667,9.777399999999998,246.93333333333334,6.578933333333331,,96.44989679266664,49.38000000000001,1531413420.0,329.65085934,325.78968775333334,129.05456508666666,-82.58025525866665,151.27967518,98.89082504466666,64.77409651466667,83.96959792466669,96.44989679266664,102.184761014,100.95213069933334,101.56492679866666,99.91552798799998,100.47841771666666,100.22185709599998,100.64310390466667,102.87276906000001,102.04896228,44.27968228933333,48.406906119333335,3.158137228666667,20.49441423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164728326,20.478449069333333,1.0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38000000000001,12671.221703,1544.5732652666668,1614.0193333333334,62.331219705333325,13703.933333333332,0.0,1508.3082762
2018-07-12 11:45:00,1531414320.0,25.733333333333334,94.32666666666667,461.6,73.96666666666667,51.96666666666667,99.54221334333333,66.163257312,10.014666666666669,247.53333333333333,6.659866666666667,,97.61928116333334,49.24000000000001,1531414320.0,332.06264846666664,328.03960092666665,129.66097644666667,-82.540724628,152.88914505333332,99.54221334333333,66.163257312,84.60966883266669,97.61928116333334,100.90673445266665,101.52949837999999,102.17885330666665,100.57906676533335,101.10482732733334,100.979196294,101.31476763266666,103.39223500666667,102.53605551333335,44.503875506,49.49691005333333,2.993842158333334,21.659381810666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0510952073333337,21.274798874,1.0,1.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24000000000001,13275.208274666664,1568.3270997333334,1636.1697333333332,62.32407151866667,13822.4,0.0,1541.0936709333332
2018-07-12 12:00:00,1531415220.0,34.93333333333333,93.92,633.6666666666666,74.00666666666666,51.9,100.81223340533333,61.69065322733334,12.87493333333333,246.0,9.119733333333333,,97.64382339066667,47.32,1531415220.0,340.51755820000005,335.3256855733334,119.49932799333334,-82.61101601666668,157.9710261933333,100.81223340533333,61.69065322733334,84.58154826333333,97.64382339066667,100.33998457933333,102.60085020000001,103.53195429333333,101.79042464266666,102.46586452666666,102.08441500666666,102.89187077333332,105.17164847333332,104.08246012666667,40.47787570066667,52.799377703999994,3.2702267093333335,21.212777529333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.251761391333334,21.043518925333334,1.0,1.0,9.0,0.06666666666666667,14.133333333333333,0.2178439456,0.0008565949333333333,0.06666666666666667,0.0,0.0,0.0,0.0,97.46666666666667,47.32,18333.925175333334,2149.5814724,2243.2676666666666,62.3391213,18848.066666666666,0.0,2129.8125096
2018-07-12 12:15:00,1531416120.0,34.8,93.86666666666669,672.2,74.01999999999998,51.833333333333336,101.37926171266668,62.99174444133334,12.9134,248.13333333333333,9.066666666666666,,97.353163142,47.046666666666674,1531416120.0,343.8755814933334,338.79068960000006,119.88609923333334,-82.624385036,159.4466950466667,101.37926171266668,62.99174444133334,84.00946191999999,97.353163142,100.42342381,103.12279909999998,103.99667823333334,102.25833797,103.05816276666665,102.28623283333333,103.49543563333332,105.86522312666666,104.80655616666667,40.65528940866667,53.581471918,3.427294449666667,22.33645503533334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3773252920666668,22.319634454000003,1.0,1.0,24.0,1.0,113.86666666666666,3.421125968533334,0.03425773626666665,0.4,0.2,0.0,0.26666666666666666,0.9333333333333333,763.8666666666667,47.046666666666674,19632.656924666666,2140.9226888666662,2249.6204000000002,62.331865396,19229.4,0.0,2144.1028308666664
2018-07-12 12:30:00,1531417020.0,35.666666666666664,94.69333333333333,695.6666666666666,74.02666666666664,51.7,101.95462554666668,63.01252377333333,13.214933333333335,247.86666666666667,9.3466,,98.75796945733333,47.09333333333335,1531417020.0,346.09214212000006,340.87025814000003,119.51164606,-82.60433490666667,160.91930897999998,101.95462554666668,63.01252377333333,84.80999620200001,98.75796945733333,99.61586504733333,103.71507984,104.64663660000002,102.91943448000002,103.60996041333333,103.18257271333336,104.06205241333333,106.32990522666668,105.24745573333334,40.49076724066667,54.58940376133334,3.2928301801999997,22.521756534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2681194174666666,22.526055862,1.0,1.0,39.0,1.0,74.66666666666667,3.465287055333334,0.03871650166666666,0.8666666666666667,0.7333333333333333,0.0,1.8666666666666667,1.0,574.6666666666666,47.09333333333335,20289.285223333336,2229.1979494,2316.690133333333,62.300933008,19748.733333333334,0.0,2210.9555365333335
2018-07-12 12:45:00,1531417920.0,37.733333333333334,95.47333333333334,737.8,73.99999999999997,51.766666666666666,103.03133674666667,62.737190309999995,13.368599999999999,247.13333333333333,10.073466666666667,,99.55192405333332,47.11333333333334,1531417920.0,352.91398578,347.52177491333333,118.84433128666667,-82.61165702066666,162.94017728000003,103.03133674666667,62.737190309999995,84.90048992466667,99.55192405333332,103.61873224800001,105.04657975333335,105.95750497333331,104.22585514666666,104.98315446666666,104.29327489333333,105.47206787333332,107.72481974666668,106.62330191333331,40.196440794666664,55.215357531999985,3.5919651763333333,22.540749518666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581628796933333,22.540588256,1.0,1.0,54.0,1.0,66.4,3.6263237818000005,0.02172671380000001,0.4666666666666667,0.2,0.0,0.4,1.0,416.4,47.11333333333334,21480.769922666663,2398.2020344000002,2489.5462666666667,62.29693370066668,20815.666666666668,0.0,2384.0229165333335
2018-07-12 13:00:00,1531418820.0,39.6,95.2,783.1333333333333,73.97999999999999,51.766666666666666,102.52585586666666,62.03270224333333,13.4908,246.4,10.533999999999999,,98.85297169866668,47.120000000000005,1531418820.0,351.40256789999995,345.5496298066667,117.83805671333334,-82.638757,162.57083177333334,102.52585586666666,62.03270224333333,84.51690676266665,98.85297169866668,101.09129856266668,104.81819471333333,105.57856354000002,103.81607325333334,104.60143424666666,103.96299172,105.13438318,107.41909340666668,106.21918322000003,39.75128837600001,55.15173838266666,3.6933273620000002,22.281413872666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6960668604666664,22.318509216000002,1.0,1.0,69.0,1.0,100.26666666666667,3.801586144600001,0.011220790333333331,0.6666666666666666,0.5333333333333333,0.0,1.0666666666666667,1.0,350.26666666666665,47.120000000000005,22775.639452,2517.677573,2595.610933333333,62.28031560266667,21960.133333333335,0.0,2488.369066533334
2018-07-12 13:15:00,1531419720.0,41.266666666666666,95.61333333333332,816.0,73.95999999999998,51.7,103.44697386666667,61.68480425600001,13.76253333333333,245.8,11.133999999999999,,99.39671821999998,47.166666666666664,1531419720.0,357.66826786666667,351.44962116666665,117.46757769333333,-82.61850987333334,163.94899629999998,103.44697386666667,61.68480425600001,83.952536368,99.39671821999998,102.387973764,105.85410780000001,106.71274408666666,104.95988492000001,105.80232057333333,104.83394379333335,106.22272053333333,108.68492910666667,107.42659763333333,39.58672714133333,55.264067198000006,3.979623781333333,22.098077119999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9737673132666673,22.089008222000004,1.0,1.0,84.0,1.0,101.0,4.030815842000001,0.006925569000000003,0.6,0.4666666666666667,0.0,1.8666666666666667,1.0,351.0,47.166666666666664,23675.089626666668,2646.419380533333,2736.7636666666667,62.245635246,22866.133333333335,0.0,2643.2543198000003
2018-07-12 13:30:00,1531420620.0,41.13333333333333,94.75999999999999,817.1333333333333,73.95333333333332,51.7,102.23143101333334,61.47430833800001,13.4192,245.86666666666667,10.8728,,97.77352356533333,47.03333333333333,1531420620.0,350.51865876,344.19962513999997,117.46332367999999,-82.64858224133334,161.89419239333333,102.23143101333334,61.47430833800001,83.65583640733333,97.77352356533333,97.26828150733333,104.58017103333331,105.22905785999998,103.49897091333334,104.36990433333332,103.55211332,104.89115318,107.24023459333331,105.94181048,39.584980972000004,54.65395779533333,3.7103794496666667,21.889327367333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6985093496666663,21.922205285333337,1.0,1.0,99.0,1.0,95.66666666666667,4.106241626000002,0.010431110333333332,1.0,1.0,0.0,12.0,1.0,345.6666666666667,47.03333333333333,23820.273085333334,2608.1602349333334,2673.249266666667,62.23994859866666,22904.133333333335,0.0,2578.7322035333336
2018-07-12 13:45:00,1531421520.0,42.93333333333333,96.12666666666668,833.0,73.95999999999998,51.56666666666667,103.67823573333334,61.34249930066667,13.616666666666667,245.93333333333334,11.606133333333332,,99.20790126,47.160000000000004,1531421520.0,360.4624926066666,353.8614747933334,116.8090249,-82.62465964866668,164.5705089066667,103.67823573333334,61.34249930066667,83.797904622,99.20790126,105.99190766199999,106.48618108000001,107.11824226666666,105.33765672666667,106.27417859333333,105.12685697333333,106.81095144000001,109.24219165333334,107.91408919333335,39.29269955333333,55.328317259333325,4.2358534532,22.049799749333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169200547666667,22.068267041333335,1.0,1.0,114.0,1.0,100.8,4.159626681666667,0.008597372133333336,0.3333333333333333,0.26666666666666666,0.0,2.933333333333333,1.0,350.8,47.160000000000004,24174.33418,2777.6867044000005,2854.1819333333333,62.208965219999996,23625.333333333332,0.0,2778.9298416
2018-07-12 14:00:00,1531422420.0,43.666666666666664,96.05333333333331,833.0,73.99333333333331,51.5,103.34458521333335,60.722311516000005,13.694333333333335,247.06666666666666,11.7,,99.45198450266668,46.91333333333332,1531422420.0,358.3127318933333,351.34109737333335,115.71745897333334,-82.63507366466666,164.49295939999996,103.34458521333335,60.722311516000005,83.62776396333334,99.45198450266668,101.37352903733334,106.18482273999999,106.86131300000001,105.08696927999999,105.92373339333332,105.16491075333333,106.47390840000001,108.81557695333332,107.40578962,38.80410686733334,55.67738245266667,4.061204413666667,21.918204651333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1159442407333335,21.898363365333335,1.0,1.0,129.0,1.0,62.333333333333336,4.497940987333334,0.024740445000000003,1.0,1.0,0.0,10.0,1.0,312.3333333333333,46.91333333333332,24426.901849333335,2824.8328476666666,2890.6136,62.21832867799999,23917.8,0.0,2812.2447012000002
2018-07-12 14:15:00,1531423320.0,42.666666666666664,94.73999999999998,823.9333333333333,74.01333333333332,51.43333333333333,102.34707574000001,60.82260075666667,13.470533333333332,247.0,11.2068,,97.68259977466667,46.87333333333333,1531423320.0,352.34503224666673,345.75428296,116.05818042,-82.62748286866668,162.45285384,102.34707574000001,60.82260075666667,83.031651454,97.68259977466667,96.95850115466665,104.8311942466667,105.51613499333334,103.7909035333333,104.67913821999998,103.66637818000001,105.18817514000001,107.61277259333333,106.26338918,38.95719361866667,54.84008124933333,3.916313424,21.86540714133333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937247375466667,21.86867835,1.0,1.0,144.0,1.0,89.4,4.170953385600002,0.012270031799999996,0.8,0.6666666666666666,0.0,1.8,1.0,339.4,46.87333333333333,24214.34246733333,2711.5811802,2768.0796,62.21660759733332,23613.0,0.0,2696.1280027999996
